Name,Gender,Age,Favorite Color
Olivia,Female,83,Yellow
John,Female,88,White
Sarah,Female,71,Blue
Sarah,Female,66,Yellow
Ava,Male,77,Cyan
Isabella,Male,98,Yellow
Sarah,Female,44,Green
Olivia,Female,53,Red
Michael,Female,76,Black
William,Female,67,Blue
Ava,Female,91,Cyan
James,Female,62,Cyan
George,Female,31,Cyan
George,Female,88,Black
Emily,Female,56,Red
James,Female,57,Blue
Ava,Male,26,Black
Ava,Male,31,White
George,Male,25,Cyan
Emily,Male,98,White
Olivia,Female,40,Blue
Isabella,Female,97,Cyan
George,Female,26,Black
Isabella,Male,24,Magenta
William,Female,99,Green
Sarah,Female,89,Green
John,Female,84,Yellow
Sarah,Female,78,Black
Olivia,Female,34,Black
John,Female,74,Black
Michael,Female,41,Red
Sarah,Male,42,White
George,Male,22,Cyan
Emily,Male,67,Cyan
Sarah,Male,48,White
Sarah,Female,72,Yellow
Sarah,Female,43,Green
Ava,Male,38,Yellow
John,Female,75,Green
Emily,Male,41,Green
Isabella,Male,45,Blue
Isabella,Female,47,Yellow
John,Male,51,Blue
William,Female,71,Yellow
Ava,Male,69,Cyan
Sarah,Female,25,Black
Michael,Male,27,Green
Ava,Male,72,Cyan
Michael,Male,18,Green
John,Male,54,Magenta
John,Female,99,Blue
William,Female,38,Cyan
Olivia,Female,21,White
Olivia,Male,60,Black
James,Female,83,Red
George,Male,38,Yellow
William,Female,54,Cyan
Emily,Male,86,Red
William,Male,98,Magenta
Isabella,Male,65,Green
George,Male,28,Blue
Emily,Female,61,White
Emily,Female,81,Red
Ava,Female,49,Blue
Isabella,Male,38,Green
Isabella,Female,88,Blue
Sarah,Male,27,Black
James,Male,78,Blue
Ava,Female,53,White
Michael,Female,94,Cyan
John,Female,36,Yellow
Sarah,Male,92,Black
Olivia,Female,61,Red
Isabella,Female,21,Magenta
William,Male,30,White
William,Female,76,Blue
James,Male,19,Blue
William,Female,18,Cyan
William,Female,57,Magenta
Sarah,Male,42,Black
William,Male,76,Black
William,Female,54,Black
George,Female,87,Red
William,Male,24,Green
Sarah,Female,21,Yellow
Ava,Female,58,White
Olivia,Female,78,Magenta
Olivia,Female,51,Blue
John,Female,46,Black
Emily,Female,86,Green
Olivia,Male,44,Yellow
Isabella,Male,69,Magenta
Sarah,Female,91,Blue
John,Male,71,Black
Olivia,Female,87,Red
John,Male,51,Magenta
Emily,Male,25,Black
Michael,Female,90,Blue
William,Female,25,Green
Michael,Female,85,Magenta
John,Female,85,White
Sarah,Female,89,Yellow
Michael,Male,18,Red
John,Female,23,Magenta
Ava,Female,48,Cyan
Olivia,Female,91,Magenta
Isabella,Male,25,Cyan
John,Male,39,Red
Michael,Female,26,Cyan
Ava,Female,61,Green
Michael,Male,64,Yellow
Isabella,Female,18,Blue
Michael,Female,69,White
Sarah,Female,56,Green
Sarah,Male,92,Blue
Michael,Male,44,Black
Sarah,Male,96,Cyan
William,Female,50,Yellow
Emily,Male,88,Green
Michael,Male,62,Magenta
Isabella,Male,77,Green
Emily,Male,75,Blue
William,Male,68,White
James,Male,63,Magenta
George,Female,22,Red
Michael,Female,75,Green
Sarah,Female,35,Green
John,Male,53,Magenta
John,Male,84,Green
James,Female,38,White
John,Female,63,Magenta
James,Female,75,Red
Sarah,Male,97,Green
Sarah,Female,54,Black
George,Male,80,Blue
George,Female,22,Green
George,Male,95,Magenta
Michael,Female,48,Magenta
Sarah,Female,53,Blue
Michael,Female,91,Blue
John,Male,73,Magenta
George,Female,44,Cyan
George,Male,40,Magenta
Sarah,Male,94,Green
George,Female,97,Magenta
Michael,Male,69,Blue
George,Female,64,Green
William,Male,98,Magenta
Sarah,Male,79,Red
John,Female,78,Blue
William,Male,65,Cyan
Sarah,Male,18,White
James,Male,28,Red
Isabella,Male,93,Green
George,Male,31,Blue
John,Male,89,Green
George,Male,24,Yellow
Olivia,Male,63,Blue
Isabella,Male,48,Green
John,Female,33,Red
Isabella,Male,59,Green
James,Female,56,Magenta
Olivia,Female,71,Black
Sarah,Male,61,Magenta
Emily,Female,25,Red
George,Female,83,Green
John,Female,59,Blue
William,Male,84,Red
Isabella,Male,96,White
James,Female,49,Green
Olivia,Female,68,Yellow
Ava,Female,64,Magenta
George,Female,51,Red
George,Male,30,Green
Isabella,Female,98,Yellow
Michael,Male,84,Magenta
George,Female,90,Yellow
James,Male,28,Cyan
James,Male,45,Black
Isabella,Male,74,Red
Emily,Male,83,Green
James,Female,82,Yellow
George,Female,87,Black
George,Female,52,Yellow
Sarah,Female,97,Yellow
Michael,Female,21,Blue
Sarah,Male,78,Black
James,Female,55,Yellow
Sarah,Male,61,Green
James,Female,88,Green
Olivia,Male,38,Green
Ava,Female,24,Black
John,Male,46,Magenta
George,Female,24,Yellow
William,Female,84,Black
James,Male,87,Red
Olivia,Male,91,Magenta
George,Male,72,Cyan
Michael,Female,95,Blue
Sarah,Female,39,Green
